user_id,word,raw_score
user11,goad,2
user11,inaccurate,3
user11,valiant,3
user11,variation,4
user11,dissatisfaction,4
user11,thigh,2
user11,isle,3
user11,incidental,4
user11,quarter,3
user11,emphatically,3
user11,fertility,2
user11,doom,3
user11,accent,5
user11,eleventh,3
user11,furniture,5
user11,handle,5
user11,chip,5
user11,caustic,3
user11,substitution,3
user11,personnel,3
user11,sunken,2
user11,municipal,3
user11,dike,2
user11,empower,4
user11,hopefully,4
user11,transact,3
user11,lantern,2
user11,uproar,2
user11,covet,1
user11,smock,4
user11,poorly,3
user11,multimedia,5
user11,martyr,1
user11,up,5
user11,flooring,4
user11,spin,5
user11,another,5
user11,narrate,3
user11,psychic,4
user11,purchase,5
user11,explanatory,3
user11,sincerity,3
user11,precursor,2
user11,innate,3
user11,burly,3
user11,retrospective,2
user11,involuntary,4
user11,cherry,4
user11,adjustable,5
user11,irrelevant,3
user11,ripe,3
user11,surge,3
user11,skyscraper,3
user11,evergreen,4
user11,resolute,4
user11,ghost,4
user11,angry,5
user11,prevalent,3
user11,duck,3
user11,callous,2
user11,pub,4
user11,gadget,5
user11,flop,3
user11,frighten,4
user11,attire,2
user11,wheat,2
user11,eve,4
user11,domination,4
user11,incumbent,2
user11,leg,4
user11,waiter,5
user11,proponent,4
user11,rich,4
user11,certify,4
user11,do,5
user11,pavement,3
user11,perimeter,3
user11,motherly,3
user11,bode,3
user11,proceed,4
user11,roller,5
user11,fashionable,5
user11,my,5
user11,faction,4
user11,hive,3
user11,very,5
user11,imagery,5
user11,battlefield,5
user11,businesslike,4
user11,erase,3
user11,Miss,5
user11,boisterous,2
user11,hang,4
user11,besiege,1
user11,volcano,5
user11,bumpy,4
user11,share,5
user11,flour,5
user11,highly,5
user11,extra,5
user11,biographical,4
user11,homeland,5
user11,scatter,4
user11,expedient,3
user11,disarm,2
user11,fellow,4
user11,conservation,5
user11,enrage,3
user11,relieved,3
user11,glum,2
user11,lying,4
user11,might,5
user11,removed,5
user11,symmetry,4
user11,quantum,3
user11,evenly,4
user11,photocopy,5
user11,outstrip,4
user11,gape,4
user11,tired,5
user11,skate,5
user11,girl,5
user11,case,5
user11,icy,3
user11,horseback,3
user11,mug,4
user11,renown,2
user11,neutralize,2
user11,fairly,4
user11,inspect,4
user11,healthy,5
user11,gravestone,3
user11,adjoining,3
user11,true,5
user11,cancer,5
user11,throb,2
user11,sear,2
user11,buttonhole,4
user11,either,5
user11,unimportant,5
user11,peacekeeping,4
user11,subtle,3
user11,seller,4
user11,violin,5
user11,management,5
user11,bunch,3
user11,proclaim,2
user11,stamp,4
user11,naturally,3
user11,abstract,5
user11,spokesman,5
user11,bountiful,2
user11,glove,4
user11,coat,5
user11,poise,3
user11,thicken,3
user11,reminiscence,2
user11,woo,2
user11,quite,4
user11,prophecy,3
user11,practitioner,4
user11,snub,2
user11,operator,5
user11,forbidden,5
user11,psychiatry,3
user11,remittance,2
user11,imprisonment,3
user11,species,4
user11,visionary,5
user11,gunman,5
user11,and,5
user11,thousand,5
user11,week,5
user11,housing,5
user11,loaded,5
user11,directly,5
user11,elder,4
user11,chew,3
user11,morale,4
user11,merchandising,5
user11,request,5
user11,beer,5
user11,Shinto,5
user11,psalm,2
user11,recruit,5
user11,gravy,3
user11,raider,2
user11,visitor,5
user11,daunting,3
user11,explorer,5
user11,carpet,5
user11,swimsuit,5
user11,numerous,3
user11,grocery,5
user11,obsolete,2
user11,seek,5
user11,grandiose,2
user11,concomitant,2
user11,congregation,2
user11,fateful,4
user11,tranquil,2
user11,riding,5
user11,accede,2
user11,positive,5
user11,confident,5
user11,brightly,3
user11,knowing,5
user11,squat,4
user11,barbecue,5
user11,decadence,3
user11,overbearing,4
user11,counseling,5
user11,annoy,4
user11,overrun,2
user11,formal,5
user11,burnt,3
user11,idealize,2
user11,dirty,4
user11,mortar,5
user11,adherence,3
user11,eggplant,4
user11,shine,4
user11,judgment,5
user11,avocado,4
user11,loan,5
user11,accommodation,4
user11,plague,3
user11,queue,5
user11,gratify,3
user11,copyright,5
user11,condemn,2
user11,cowardly,2
user11,expression,5
user11,inquiry,2
user11,affection,3
user11,spar,3
user11,expose,5
user11,sigh,1
user11,nutritious,2
user11,contaminant,3
user11,pellet,2
user11,related,5
user11,frill,4
user11,sweet,5
user11,tender,4
user11,raft,3
user11,decision,5
user11,deposit,4
user11,symmetrical,3
user11,creepy,2
user11,reprieve,2
user11,confederation,4
user11,discrimination,4
user11,real,5
user11,pernicious,2
user11,dad,5
user11,headache,5
user11,loyalist,4
user11,diminutive,2
user11,forte,2
user11,parenthesis,3
user11,havoc,1
user11,approximate,4
user11,ramp,3
user11,driving,5
user11,Nag,2
user11,abbey,3
user11,occupant,4
user11,taunt,2
user11,nursing,3
user11,idle,4
user11,insurrection,4
user11,brain,5
user11,cold,5
user11,accuse,3
user11,messenger,5
user11,protagonist,2
user11,multinational,4
user11,incoherent,4
user11,educational,5
user11,surprised,5
user11,skiing,3
user11,torture,3
user11,recovery,4
user11,feminism,5
user11,flattery,5
user11,divided,5
user11,while,5
user11,Christmas,5
user11,appointment,5
user11,flail,3
user11,coerce,3
user11,aboriginal,4
user11,fresh,5
user11,underwrite,4
user11,publicity,4
user11,uplift,4
user11,barren,3
user11,sterling,4
user11,appoint,5
user11,marginal,5
user11,pertain,3
user11,receptive,2
user11,divine,2
user11,regain,4
user11,box,5
user11,insurance,5
user11,adequacy,2
user11,graze,3
user11,incoming,5
user11,cell,5
user11,trendy,4
user11,countdown,5
user11,armpit,2
user11,venerable,3
user11,flaw,3
user11,gene,4
user11,those,4
user11,wig,3
user11,nationalistic,4
user11,contempt,3
user11,shield,4
user11,ton,5
user11,interviewee,5
user11,willow,3
user11,antiquated,4
user11,covenant,3
user11,evocative,2
user11,espionage,3
user11,natural,5
user11,petticoat,3
user11,there,5
user11,hospitable,4
user11,irate,2
user11,prejudice,2
user11,invalid,3
user11,may,5
user11,diploma,3
user11,instinctive,3
user11,aunt,5
user11,shiver,3
user11,grudging,2
user11,position,5
user11,jug,3
user11,housekeeper,5
user11,inability,3
user11,registration,4
user11,governor,4
user11,rent,5
user11,completely,5
user11,hairbrush,4
user11,so,5
user11,clock,5
user11,attraction,5
user11,halt,4
user11,forefather,4
user11,invoke,3
user11,baffle,2
user11,comeback,5
user11,lingerie,3
user11,rigorous,2
user11,glider,3
user11,loving,5
user11,wheedle,3
user11,deserve,4
user11,strangle,5
user11,oral,5
user11,penal,4
user11,festivity,2
user11,confound,4
user11,cultivated,5
user11,tongs,5
user11,infringement,2
user11,humiliation,2
user11,deficient,4
user11,award,5
user11,electrical,5
user11,identical,5
user11,antithesis,3
user11,easily,4
user11,atlas,5
user11,interchange,5
user11,propagate,4
user11,campaigner,3
user11,accept,5
user11,whistle,2
user11,limousine,3
user11,countryman,5
user11,venomous,2
user11,reading,5
user11,managerial,3
user11,auto,5
user11,mayonnaise,5
user11,deception,3
user11,home,5
user11,fifty,5
user11,confer,3
user11,probable,4
user11,dessert,4
user11,condolence,2
user11,brown,5
user11,memory,5
user11,burger,5
user11,apology,4
user11,wriggle,3
user11,confront,3
user11,fire,5
user11,spectacular,4
user11,hook,3
user11,imposition,3
user11,mutter,3
user11,cater,3
user11,history,5
user11,poster,5
user11,rid,3
user11,childbirth,4
user11,predatory,4
user11,donate,5
user11,acrid,2
user11,smirk,2
user11,jet,5
user11,bombardment,1
user11,tram,3
user11,anteroom,2
user11,basis,5
user11,sprig,2
user11,assist,5
user11,designate,4
user11,notably,4
user11,crop,5
user11,oppression,3
user11,churchyard,3
user11,mutation,3
user11,rubbish,3
user11,selector,4
user11,exceeding,4
user11,panhandle,2
user11,surcharge,5
user11,antonym,2
user11,symbolic,5
user11,nutty,3
user11,vulgar,2
user11,persistence,4
user11,destiny,4
user11,spelling,5
user11,opera,5
user11,descriptive,3
user11,tithe,2
user11,lavish,2
user11,he,5
user11,moth,3
user11,calculator,5
user11,implement,4
user11,oblivion,2
user11,foul,2
user11,moat,2
user11,suffering,4
user11,lurid,1
user11,anything,4
user11,message,5
user11,patriotism,3
user11,vanguard,4
user11,bookshop,5
user11,tumor,3
user11,blossom,5
user11,kiosk,5
user11,treatise,3
user11,naval,2
user11,regularity,4
user11,refurbish,3
user11,antibiotic,3
user11,midland,4
user11,municipality,3
user11,outdoor,5
user11,thereby,4
user11,morally,5
user11,only,5
user11,strictly,3
user11,mentor,3
user11,flat,5
user11,lose,5
user11,preposterous,2
user11,mainly,5
user11,constantly,3
user11,faith,2
user11,checkup,3
user11,creamy,4
user11,heartbreak,4
user11,shelve,2
user11,subversion,5
user11,selection,5
user11,broken,5
user11,skim,4
user11,perk,3
user11,demolition,3
user11,stingy,3
user11,array,4
user11,plumage,2
user11,overhear,3
user11,tenor,3
user11,recession,4
user11,extension,5
user11,punch,4
user11,weighty,4
user11,where,5
user11,ark,4
user11,magic,5
user11,estimation,4
user11,himself,5
user11,wit,3
user11,pseudo,1
user11,confluence,3
user11,purse,3
user11,thee,3
user11,pedagogy,2
user11,mutilate,2
user11,your,5
user11,inadequacy,3
user11,capitalist,5
user11,vertical,5
user11,baroque,3
user11,university,5
user11,relaxing,5
user11,rainy,5
user11,principally,5
user11,rough,5
user11,consistency,3
user11,clockwise,4
user11,uniformity,3
user11,stretch,5
user11,stellar,3
user11,homestead,2
user11,veteran,4
user11,theatrical,2
user11,shellfish,4
user11,replicate,3
user11,the,5
user11,travel,5
user11,nitrate,2
user11,rind,2
user11,correspondent,4
user11,opus,3
user11,pilot,5
user11,dropping,5
user11,choose,5
user11,staff,5
user11,leaden,3
user11,style,5
user11,campus,5
user11,tally,4
user11,alcohol,5
user11,mad,4
user11,shock,5
user11,serpent,3
user11,hypocrisy,3
user11,silvery,4
user11,millionaire,5
user11,hat,5
user11,mildly,5
user11,ten,5
user11,honorable,2
user11,bouquet,1
user11,refrain,5
user11,accountability,5
user11,plea,3
user11,thread,4
user11,substance,5
user11,curly,2
user11,mention,5
user11,administrator,5
user11,acute,3
user11,exploit,4
user11,consul,2
user11,glowing,5
user11,pressure,5
user11,halve,2
user11,performing,4
user11,literacy,5
user11,occult,5
user11,daffodil,1
user11,horoscope,3
user11,cod,2
user11,alteration,2
user11,athlete,5
user11,fatherland,5
user11,paradoxical,5
user11,colonize,3
user11,watering,3
user11,sleepless,4
user11,languish,2
user11,ashtray,5
user11,exempt,4
user11,nuisance,3
user11,keenly,3
user11,indispensable,4
user11,exit,5
user11,literature,5
user11,conceptual,5
user11,radiation,3
user11,tense,4
user11,fashion,5
user11,animosity,2
user11,curiosity,2
user11,backing,4
user11,database,5
user11,address,5
user11,pensioner,3
user11,movie,5
user11,dusk,3
user11,fixture,4
user11,preschool,4
user11,toxic,3
user11,outright,4
user11,schoolteacher,5
user11,electorate,3
user11,christen,4
user11,pathetic,2
user11,impediment,3
user11,believe,5
user11,goal,5
user11,lifetime,5
user11,topping,5
user11,cot,3
user11,upgrade,5
user11,seventeenth,5
user11,algebra,5
user11,correspondence,4
user11,motorcar,5
user11,Saturday,5
user11,slip,5
user11,mechanical,5
user11,faint,5
user11,popular,5
user11,shady,3
user11,strand,2
user11,circle,5
user11,scientific,5
user11,mother,5
user11,attention,5
user11,nun,1
user11,amnesty,2
user11,tremble,2
user11,convene,2
user11,siege,1
user11,huddle,3
user11,coconut,4
user11,calmly,3
user11,consume,4
user11,meaning,5
user11,carefree,4
user11,external,5
user11,flexible,4
user11,somebody,5
user11,hub,3
user11,criticize,3
user11,definitely,4
user11,admirer,4
user11,duration,3
user11,dispute,3
user11,flip,4
user11,parch,3
user11,poisoning,4
user11,fish,5
user11,tiger,5
user11,overlook,5
user11,infuse,3
user11,noteworthy,3
user11,interlock,3
user11,instant,4
user11,stenographer,2
user11,pint,4
user11,concur,2
user11,personality,5
user11,frankly,4
user11,interruption,3
user11,incorporated,4
user11,unthinkable,3
user11,head,5
user11,relatively,5
user11,blush,4
user11,picture,5
user11,ornate,3
user11,infinity,4
user11,red,5
user11,flap,4
user11,wise,4
user11,west,5
user11,virus,5
user11,spend,5
user11,abusive,2
user11,deport,3
user11,reactive,5
user11,journalism,5
user11,unbelievable,5
user11,sheath,2
user11,beauty,5
user11,interrogate,4
user11,feel,5
user11,animation,5
user11,destroyer,5
user11,under,5
user11,aerobic,4
user11,discretion,3
user11,index,5
user11,liberal,4
user11,manager,5
user11,marvel,3
user11,obvious,5
user11,garland,3
user11,balk,3
user11,exchequer,3
user11,appearance,4
user11,sort,5
user11,haze,3
user11,triumph,4
user11,son,5
user11,bile,2
user11,disadvantage,5
user11,lucky,5
user11,tyrant,2
user11,rinse,4
user11,blight,5
user11,lastly,4
user11,snob,2
user11,mostly,5
user11,scary,3
user11,when,5
user11,stagnate,2
user11,chorus,4
user11,veto,3
user11,scroll,5
user11,heather,5
user11,less,5
user11,friction,3
user11,cedar,3
user11,resilient,2
user11,shall,5
user11,telegram,4
user11,star,5
user11,tank,5
user11,sleazy,3
user11,congress,2
user11,amazement,4
user11,none,5
user11,folly,3
user11,movement,5
user11,sneak,2
user11,associate,5
user11,convulsion,4
user11,skyline,5
user11,nave,3
user11,polemic,2
user11,relativity,4
user11,craftsman,3
user11,nurse,4
user11,cloudy,5
user11,compile,5
user11,covert,4
user11,notebook,5
user11,illness,4
user11,melancholy,3
user11,lung,3
user11,conceive,4
user11,literary,5
user11,ruling,3
user11,boss,5
user11,discomfort,2
user11,misunderstanding,5
user11,fiber,5
user11,dweller,3
user11,willingly,4
user11,migrate,5
user11,extended,4
user11,virtual,5
user11,unsuspecting,5
user11,atomic,5
user11,pig,3
user11,meditate,3
user11,prawn,3
user11,solemnly,3
user11,always,5
user11,lane,5
user11,recurrent,2
user11,unsatisfactory,5
user11,allege,3
user11,fume,4
user11,crunch,4
user11,jeep,5
user11,rebate,2
user11,mutton,3
user11,evoke,3
user11,found,5
user11,nowadays,5
user11,deathbed,3
user11,trademark,5
user11,shear,3
user11,respective,4
user11,hint,5
user11,winning,5
user11,fiftieth,5
user11,fence,5
user11,stray,3
user11,spatial,3
user11,neutral,5
user11,branch,5
user11,starch,2
user11,slavery,2
user11,marmalade,5
user11,acumen,2
user11,disagreement,5
user11,insist,4
user11,briefcase,5
user11,monthly,5
user11,monastic,3
user11,reparation,2
user11,exact,5
user11,tenth,3
user11,include,5
user11,tenant,5
user11,seaman,4
user11,necklace,3
user11,predisposition,4
user11,helpful,5
user11,honk,2
user11,squirm,4
user11,uninterrupted,4
user11,translation,5
user11,nausea,3
user11,former,4
user11,bride,4
user11,subsistence,4
user11,lightweight,5
user11,behavioral,2
user11,racket,5
user11,abandoned,4
user11,topical,5
user11,soar,4
user11,infrared,3
user11,exclaim,3
user11,cloudless,4
user11,acknowledge,5
user11,jut,2
user11,precisely,3
user11,affectionate,4
user11,philosopher,5
user11,sheepish,3
user11,crest,3
user11,birch,2
user11,unemployment,5
user11,wrangle,4
user11,teenager,5
user11,bullet,4
user11,cube,5
user11,swimmer,5
user11,barbarian,5
user11,placid,3
user11,chaplain,4
user11,democracy,5
user11,justify,5
user11,praiseworthy,3
user11,since,5
user11,ballot,3
user11,arrest,5
user11,premiere,3
user11,wary,3
user11,thing,5
user11,gesture,5
user11,dogma,4
user11,mandatory,2
user11,genetics,3
user11,retrospect,2
user11,interrogation,3
user11,quarterly,5
user11,faithful,4
user11,stereo,5
user11,preach,3
user11,injustice,5
user11,expenditure,2
user11,wont,3
user11,meditation,4
user11,arena,5
user11,prewar,3
user11,jack,4
user11,modernize,4
user11,muddy,2
user11,tuck,3
user11,grim,4
user11,distract,4
user11,bloody,5
user11,trespass,3
user11,divide,5
user11,bitterly,3
user11,anger,5
user11,ladder,3
user11,this,5
user11,hatred,2
user11,mode,4
user11,peach,5
user11,flea,3
user11,freeway,5
user11,propriety,2
user11,basic,5
user11,hog,2
user11,competitor,3
user11,poll,5
user11,applause,2
user11,whimsical,3
user11,temperance,4
user11,resume,5
user11,tradesman,2
user11,learning,5
user11,rift,2
user11,parson,3
user11,arrogance,4
user11,coastal,3
user11,form,5
user11,wink,4
user11,inconvenient,5
user11,considerably,3
user11,vane,3
user11,drinker,4
user11,docile,4
user11,powerful,5
user11,czar,2
user11,plan,5
user11,cushion,5
user11,connection,5
user11,deep,5
user11,pine,4
user11,handbag,5
user11,demoralize,3
user11,lapse,3
user11,notch,4
user11,give,5
user11,famous,5
user11,recluse,3
user11,caller,4
user11,vain,4
user11,disciplined,4
user11,rival,5
user11,plaintive,3
user11,grill,3
user11,flag,4
user11,cafe,5
user11,quest,5
user11,schooling,5
user11,divergent,3
user11,sanctity,3
user11,among,3
user11,sinner,3
user11,dwindle,2
user11,flux,3
user11,apostle,2
user11,appraise,3
user11,market,5
user11,subsequent,4
user11,childish,3
user11,boat,5
user11,recharge,5
user11,deluge,3
user11,crayon,4
user11,intellect,3
user11,periodic,3
user11,foggy,3
user11,five,5
user11,sauce,5
user11,probation,4
user11,deem,3
user11,mayor,3
user11,stubble,3
user11,erosion,3
user11,utopia,4
user11,wine,5
user11,wand,2
user11,respite,4
user11,fussy,2
user11,protocol,5
user11,hedgehog,5
user11,subsidiary,3
user11,colon,4
user11,constitution,4
user11,insert,5
user11,specimen,3
user11,attack,4
user11,antiquity,3
user11,dine,5
user11,unpredictable,4
user11,organic,5
user11,kick,5
user11,cleanliness,4
user11,machine,5
user11,sunflower,4
user11,plump,3
user11,dangle,1
user11,exude,3
user11,eyebrow,5
user11,debit,3
user11,fog,3
user11,inevitable,2
user11,chore,3
user11,proof,5
user11,evident,5
user11,computer,5
user11,commemorate,2
user11,behavior,5
user11,bulk,3
user11,reunion,4
user11,strident,2
user11,maximum,5
user11,gangster,5
user11,relent,3
user11,javelin,2
user11,longitude,3
user11,disco,4
user11,hymn,4
user11,jingle,4
user11,blister,3
user11,possibly,4
user11,moratorium,5
user11,absorption,3
user11,man,5
user11,cab,3
user11,visual,5
user11,artistic,5
user11,cascade,4
user11,prune,3
user11,pedestrian,3
user11,riot,4
user11,nominee,3
user11,portal,5
user11,prison,5
user11,transport,5
user11,midsummer,4
user11,film,5
user11,squash,2
user11,dove,3
user11,vast,5
